"","ID","ZY"
"6444","P0682","Sumu"
"6445","P0682","血藤"
"6446","P0682","Yujin"
"6447","P0682","Liangjiang"
"6448","P0682","Liujilu"
"6449","P0682","Wujiapi"
"6450","P0682","Qingniuhuang"
"6451","P0682","Qianghuo"
"6452","P0682","Jianghuang"
"6453","P0682","Sangjisheng"
"6454","P0682","Sanleng"
"6455","P0682","Wushu"
"6456","P0682","Huangbai"
"6457","P0682","Xieyutan"
"6458","P0682","Tubiechong"
"6459","P0682","Honghua"
"6460","P0682","Taoren"
"6461","P0682","Chuanliuxi"
"6462","P0682","Yanhusuo"
"6463","P0682","Qingjiu"
"6464","P0682","Fangfeng"
"6465","P0682","白鲜皮"
"6466","P0682","Congbai"
"6467","P0683","Shexiang"
"6468","P0683","Xiejie"
"6469","P0683","Honghua"
"6470","P0683","Binpian"
"6471","P0683","Ruxiang"
"6472","P0683","Moyao"
"6473","P0683","Zhusha"
"6474","P0683","Ercha"
"6475","P0683","Danggui"
"6476","P0684","芙蓉叶"
"6477","P0684","Zijinpi"
"6478","P0684","Duhuo"
"6479","P0684","Tiannanxin"
"6480","P0684","Baizhi"
"6481","P0685","Ruxiang"
"6482","P0685","Moyao"
"6483","P0685","Danggui"
"6484","P0685","Chuangong"
"6485","P0685","Dilong"
"6486","P0685","Xixin"
"6487","P0685","Qianghuo"
"6488","P0685","Hafen"
"6489","P0685","Qiandan"
"6490","P0685","Puhuang"
"6491","P0686","Wuchuan"
"6492","P0686","Caowu"
"6493","P0686","Ruxiang"
"6494","P0686","Longjiang"
"6495","P0686","Chansu"
"6496","P0686","Moyao"
"6497","P0686","Huajiao"
"6498","P0687","Danggui"
"6499","P0687","Chuangong"
"6500","P0687","Baishao"
"6501","P0687","Rougui"
"6502","P0687","Shannai"
"6503","P0687","Shexiang"
"6504","P0687","Honghua"
"6505","P0687","紫Dingxiang根"
"6506","P0687","Shengma"
"6507","P0687","Fangfeng"
"6508","P0688","Shengdihuang"
"6509","P0688","Shengjiang"
"6510","P0689","Xiejie"
"6511","P0689","Jiangxiang"
"6512","P0689","灯心草"
"6513","P0689","Longjiang"
"6514","P0689","Sumu"
"6515","P0689","Honghua"
"6516","P0689","Danggui"
"6517","P0689","Ruxiang"
"6518","P0689","Moyao"
"6519","P0689","新鸡"
"6520","P0689","Jiegen"
"6521","P0690","Luanfa"
"6522","P0690","蓖麻子"
"6523","P0690","猪脂"
"6524","P0690","麻油"
"6525","P0690","Qilinxian"
"6526","P0690","Shudihuang"
"6527","P0690","Duhuo"
"6528","P0690","金Yinhua"
"6529","P0690","Danggui"
"6530","P0690","Baizhi"
"6531","P0690","Wuchuan"
"6532","P0690","Caowu"
"6533","P0690","Rougui"
"6534","P0690","Ruxiang"
"6535","P0690","Moyao"
"6536","P0690","Qiandan"
"6537","P0690","Songxiang"
"6538","P0690","Shexiang"
"6539","P0691","Wuchuan"
"6540","P0691","Caowu"
"6541","P0691","Danggui"
"6542","P0691","Honghua"
"6543","P0691","Rougui"
"6544","P0691","Baizhi"
"6545","P0691","Taoren"
"6546","P0691","Fangfeng"
"6547","P0691","Chishao"
"6548","P0691","Buguzhi"
"6549","P0691","Chuanshanjia"
"6550","P0691","Qianghuo"
"6551","P0692","Muli"
"6552","P0692","赤Shizhi"
"6553","P0692","国丹"
"6554","P0693","Danggui"
"6555","P0693","Shengdihuang"
"6556","P0693","Chuangong"
"6557","P0693","Baishao"
"6558","P0693","Jingjie"
"6559","P0693","Fangfeng"
"6560","P0693","钩藤"
"6561","P0693","Bajiaohuixiang"
"6562","P0693","Mugua"
"6563","P0693","Wujiapi"
"6564","P0693","Baizhi"
"6565","P0693","Zijinpi"
"6566","P0693","Qianghuo"
"6567","P0693","Binlang"
"6568","P0693","Duzhong"
"6569","P0693","Buguzhi"
"6570","P0693","Wulinzhi"
"6571","P0693","Qilinxian"
"6572","P0693","Ruxiang"
"6573","P0693","Moyao"
"6574","P0693","Wuyao"
"6575","P0693","Zirantong"
"6576","P0693","Liuxi"
"6577","P0693","Tiannanxin"
"6578","P0694","Zijinpi"
"6579","P0694","Tiannanxin"
"6580","P0694","芙蓉叶"
"6581","P0694","Duhuo"
"6582","P0694","Baizhi"
"6583","P0694","Chishao"
"6584","P0695","Fuzi"
"6585","P0695","猪脂"
"6586","P0696","Tubiechong"
"6587","P0696","Honghua"
"6588","P0696","大仙人柴"
"6589","P0696","Gutongqian"
"6590","P0696","Zirantong"
"6591","P0696","Ruxiang"
"6592","P0696","Moyao"
"6593","P0697","Fushe"
"6594","P0697","紫花地丁"
"6595","P0698","Shengdihuang"
"6596","P0698","Danggui"
"6597","P0698","Fuzi"
"6598","P0698","Dahuang"
"6599","P0698","Xuduan"
"6600","P0698","Rougui"
"6601","P0698","Hupo"
"6602","P0698","Jiqiao"
"6603","P0698","Taoren"
"6604","P0699","猪毛"
"6605","P0699","Songxiang"
"6606","P0699","Congbai"
"6607","P0699","大蒜"
"6608","P0699","姜"
"6609","P0699","定油"
"6610","P0699","Qiandan"
"6611","P0699","Zhangnao"
"6612","P0700","Xiangyou"
"6613","P0700","Qiandan"
"6614","P0700","Badou"
"6615","P0700","Mubiezi"
"6616","P0700","Chuanshanjia"
"6617","P0701","Wuchuan"
"6618","P0701","Gancao"
"6619","P0701","Dahuang"
"6620","P0701","Danggui"
"6621","P0701","Chishao"
"6622","P0701","Baizhi"
"6623","P0701","Lianqiao"
"6624","P0701","Bailian"
"6625","P0701","Rougui"
"6626","P0701","Mubiezi"
"6627","P0701","槐枝"
"6628","P0701","Liuzhi"
"6629","P0701","桃枝"
"6630","P0701","Sangzhi"
"6631","P0701","枣枝"
"6632","P0701","Kushen"
"6633","P0701","Zaojiao"
"6634","P0702","阿魏"
"6635","P0702","荜澄茄"
"6636","P0702","Taoren"
"6637","P0702","Hujiao"
"6638","P0702","Ruxiang"
"6639","P0702","Moyao"
"6640","P0702","Sanleng"
"6641","P0702","Qingpi"
"6642","P0702","Wushu"
"6643","P0702","Wulinzhi"
"6644","P0702","Xiejie"
"6645","P0702","白信"
"6646","P0702","Binpian"
"6647","P0702","Shexiang"
"6648","P0703","Jiqiao"
"6649","P0703","Qingpi"
"6650","P0703","Chuanjianzi"
"6651","P0703","大风子"
"6652","P0703","赤Shizhi"
"6653","P0703","Jiangcan"
"6654","P0703","Chishao"
"6655","P0703","Rougui"
"6656","P0703","Tianma"
"6657","P0703","Xiaohuixiang"
"6658","P0703","Shechuangzi"
"6659","P0703","Gancao"
"6660","P0703","Wuyao"
"6661","P0703","Liuxi"
"6662","P0703","Qianghuo"
"6663","P0703","Huangbai"
"6664","P0703","Buguzhi"
"6665","P0703","Qilinxian"
"6666","P0703","Wuchuan"
"6667","P0703","Danggui"
"6668","P0703","Muxiang"
"6669","P0703","Xixin"
"6670","P0703","Xuduan"
"6671","P0703","Tusizi"
"6672","P0703","Bailian"
"6673","P0703","Taoren"
"6674","P0703","Fuzi"
"6675","P0703","Chuangong"
"6676","P0703","Caowu"
"6677","P0703","Duzhong"
"6678","P0703","Yuanzhi"
"6679","P0703","Chuanshanjia"
"6680","P0703","Xiangfu"
"6681","P0703","Baishu"
"6682","P0703","Chenpi"
"6683","P0703","清风藤"
"6684","P0703","Qinfen"
"6685","P0703","Ercha"
"6686","P0703","Gongdingxiang"
"6687","P0703","Zhangnao"
"6688","P0703","Moyao"
"6689","P0703","Xiejie"
"6690","P0703","Ruxiang"
"6691","P0704","Houpu"
"6692","P0704","阿魏"
"6693","P0704","Chishao"
"6694","P0704","椿皮"
"6695","P0704","Mugua"
"6696","P0704","Danggui"
"6697","P0704","Baizhi"
"6698","P0704","Songjie"
"6699","P0704","Sumu"
"6700","P0704","Shengdihuang"
"6701","P0704","Rougui"
"6702","P0704","Xuanshen"
"6703","P0704","Xiangyou"
"6704","P0704","Zhangnao"
"6705","P0704","Lujiao"
"6706","P0704","Dingxiang"
"6707","P0704","Rougui"
"6708","P0704","Ruxiang"
"6709","P0704","Moyao"
"6710","P0704","Qianghuo"
"6711","P0704","Duhuo"
"6712","P0704","荜茇"
"6713","P0704","Liangjiang"
"6714","P0704","Dahuang"
"6715","P0705","Jiqiao"
"6716","P0705","Fangfeng"
"6717","P0705","Kuxinren"
"6718","P0705","Zexie"
"6719","P0705","Diyu"
"6720","P0705","Tianma"
"6721","P0705","Wuweizi"
"6722","P0705","Wuchuan"
"6723","P0705","浙Beimu"
"6724","P0705","猪苓"
"6725","P0705","赤Shizhi"
"6726","P0705","Bailian"
"6727","P0705","Gancao"
"6728","P0705","Chishao"
"6729","P0705","Wujiapi"
"6730","P0705","Zhizi"
"6731","P0705","薄荷"
"6732","P0705","山药"
"6733","P0705","Heshouwu"
"6734","P0705","Qianghuo"
"6735","P0705","Kushen"
"6736","P0705","Qingpi"
"6737","P0705","Huangqin"
"6738","P0705","Buguzhi"
"6739","P0705","Shudihuang"
"6740","P0705","Xiangfu"
"6741","P0705","Yuanzhi"
"6742","P0705","Banxia"
"6743","P0705","Duhuo"
"6744","P0705","Jingjie"
"6745","P0705","Mahuang"
"6746","P0705","Roucongrong"
"6747","P0705","Xiaohuixiang"
"6748","P0705","Caowu"
"6749","P0705","Baizhi"
"6750","P0705","Chenpi"
"6751","P0705","Qianhu"
"6752","P0705","Yinhua"
"6753","P0705","Liuxi"
"6754","P0705","藁本"
"6755","P0705","Fuzi"
"6756","P0705","Bajiaohuixiang"
"6757","P0705","Mutong"
"6758","P0705","Wulinzhi"
"6759","P0705","Rougui"
"6760","P0705","Lianqiao"
"6761","P0705","Jiangcan"
"6762","P0705","Xuduan"
"6763","P0705","Shechuangzi"
"6764","P0705","Jiegen"
"6765","P0705","Dahuang"
"6766","P0705","Danggui"
"6767","P0705","知母"
"6768","P0705","茵陈"
"6769","P0705","Xixin"
"6770","P0705","Huangbai"
"6771","P0705","Wuyao"
"6772","P0705","Canger子"
"6773","P0705","Chuangong"
"6774","P0705","Shengdihuang"
"6775","P0705","Duzhong"
"6776","P0705","Cangshu"
"6777","P0705","Xuanshen"
"6778","P0705","Chuanjianzi"
"6779","P0705","Taoren"
"6780","P0705","Jili"
"6781","P0705","楮实子"
"6782","P0705","大风子"
"6783","P0705","清风藤"
"6784","P0705","Tusizi"
"6785","P0705","Baishu"
"6786","P0705","Chuanshanjia"
"6787","P0705","Wugong"
"6788","P0706","Shengdihuang"
"6789","P0706","Qilinxian"
"6790","P0706","Fangfeng"
"6791","P0706","Wujiapi"
"6792","P0706","Xixin"
"6793","P0706","Jingjie"
"6794","P0706","Ruxiang"
"6795","P0706","Moyao"
"6796","P0707","宽筋藤"
"6797","P0707","钩藤"
"6798","P0707","Rendong藤"
"6799","P0707","王不留行"
"6800","P0707","Liujilu"
"6801","P0707","Fangfeng"
"6802","P0707","Dahuang"
"6803","P0707","Jingjie"
"6804","P0708","Rougui"
"6805","P0708","芸苔子"
"6806","P0708","白芥子"
"6807","P0708","Mubiezi"
"6808","P0708","Dahuang"
"6809","P0708","Guijia"
"6810","P0708","Hugu"
"6811","P0708","赤狗脑骨"
"6812","P0709","Baicaoshuang"
"6813","P0709","Feiluomian"
"6814","P0709","Shengjiang"
"6815","P0710","Haitongpi"
"6816","P0710","透骨草"
"6817","P0710","Ruxiang"
"6818","P0710","Moyao"
"6819","P0710","Danggui"
"6820","P0710","Huajiao"
"6821","P0710","Chuangong"
"6822","P0710","Honghua"
"6823","P0710","Qilinxian"
"6824","P0710","Baizhi"
"6825","P0710","Gancao"
"6826","P0710","Fangfeng"
"6827","P0711","Baifuzi"
"6828","P0711","Wuchuan"
"6829","P0711","Caowu"
"6830","P0711","Mubiezi"
"6831","P0711","金Yinhua"
"6832","P0711","Cangshu"
"6833","P0711","Chishao"
"6834","P0711","Lianqiao"
"6835","P0711","Huangqin"
"6836","P0711","Heshouwu"
"6837","P0711","大风子"
"6838","P0711","Baizhi"
"6839","P0711","火麻仁"
"6840","P0711","蓖麻子"
"6841","P0711","Ganjiang"
"6842","P0711","Danggui"
"6843","P0711","Huajiao"
"6844","P0711","Xieyutan"
"6845","P0711","Husuibu"
"6846","P0711","Wugong"
"6847","P0711","Jiangcan"
"6848","P0711","Fangfeng"
"6849","P0711","Xixin"
"6850","P0711","蝉蜕"
"6851","P0711","Tiannanxin"
"6852","P0711","Banxia"
"6853","P0711","Maqianzi"
"6854","P0711","Huangbai"
"6855","P0711","Duhuo"
"6856","P0711","Jingjie"
"6857","P0711","Honghua"
"6858","P0711","西茜"
"6859","P0711","Shechuangzi"
"6860","P0711","孩Ercha"
"6861","P0711","Jianghuang"
"6862","P0711","粉草"
"6863","P0711","猪油"
"6864","P0711","麻油"
"6865","P0711","桐油"
"6866","P0712","Danggui"
"6867","P0712","Sumu"
"6868","P0712","Honghua"
"6869","P0712","胡桃"
"6870","P0713","枇杷叶"
"6871","P0713","Chuanshanjia"
"6872","P0714","雄鸡毛"
"6873","P0714","Sangshutan"
"6874","P0714","Songjie"
"6875","P0714","嫩松心"
"6876","P0714","Cebai"
"6877","P0714","Danggui"
"6878","P0714","Liuxi"
"6879","P0714","Heshouwu"
"6880","P0714","Heidou"
"6881","P0714","Tiannanxin"
"6882","P0714","Husuibu"
"6883","P0714","Shudihuang"
"6884","P0714","Qianghuo"
"6885","P0714","Duhuo"
"6886","P0714","Chishao"
"6887","P0714","Chuangong"
"6888","P0714","Baizhi"
"6889","P0714","Xixin"
"6890","P0714","Rougui"
"6891","P0714","Wuchuan"
"6892","P0714","Caowu"
"6893","P0714","Mubiezi"
"6894","P0714","Muxiang"
"6895","P0714","Wulinzhi"
"6896","P0714","Jiangxiang"
"6897","P0714","Ruxiang"
"6898","P0714","Moyao"
"6899","P0714","Fengxiang"
"6900","P0714","Baicaoshuang"
"6901","P0715","Songxiang"
"6902","P0716","藏Honghua"
"6903","P0717","Jiangxiang"
"6904","P0717","Danggui"
"6905","P0717","Chuanshanjia"
"6906","P0717","Xiejie"
"6907","P0717","Ruxiang"
"6908","P0717","Moyao"
"6909","P0717","红公鸡"
"6910","P0718","Duhuo"
"6911","P0718","Heshouwu"
"6912","P0718","Tiannanxin"
"6913","P0718","Baizhi"
"6914","P0718","Qianghuo"
"6915","P0718","Danggui"
"6916","P0718","Husuibu"
"6917","P0718","Sumu"
"6918","P0718","Liuxi"
"6919","P0718","Chishao"
"6920","P0718","Honghua"
"6921","P0718","Chuangong"
"6922","P0718","Xixin"
"6923","P0718","Wuchuan"
"6924","P0718","Jiegen"
"6925","P0718","Jiangxiang"
"6926","P0718","Fengxiang"
"6927","P0718","Xiejie"
"6928","P0718","Ruxiang"
"6929","P0718","Moyao"
"6930","P0719","Tianhuafen"
"6931","P0719","Baizhi"
"6932","P0719","Chishao"
"6933","P0719","Yujin"
"6934","P0720","Hugu"
"6935","P0720","Shihu"
"6936","P0720","Chishao"
"6937","P0720","Baiji"
"6938","P0720","Chuangong"
"6939","P0720","Qianghuo"
"6940","P0720","Shengdihuang"
"6941","P0720","Duzhong"
"6942","P0720","Shengdihuang"
"6943","P0720","Wuchuan"
"6944","P0720","Bailian"
"6945","P0720","Chuanshanjia"
"6946","P0720","Duhuo"
"6947","P0720","Mahuang"
"6948","P0720","透骨草"
"6949","P0720","Danggui"
"6950","P0720","Caowu"
"6951","P0720","Honghua"
"6952","P0720","Dahuang"
"6953","P0720","Fangfeng"
"6954","P0720","Gancao"
"6955","P0721","Hugu"
"6956","P0721","Jinmaogouji"
"6957","P0721","Chuanshanjia"
"6958","P0721","Husuibu"
"6959","P0722","Huangbai"
"6960","P0722","Songxiang"
"6961","P0722","鸡子"
"6962","P0723","Ruxiang"
"6963","P0723","Moyao"
"6964","P0723","Qianghuo"
"6965","P0723","Zisu"
"6966","P0723","Xixin"
"6967","P0723","Caowu"
"6968","P0723","蛇含石"
"6969","P0723","Houpu"
"6970","P0723","Baizhi"
"6971","P0723","Jiangxiang"
"6972","P0723","Danggui"
"6973","P0723","Sumu"
"6974","P0723","Tanxiang"
"6975","P0723","Longjiang"
"6976","P0723","Tiannanxin"
"6977","P0723","Qinfen"
"6978","P0723","Shexiang"
"6979","P0723","Huaruishi"
"6980","P0724","白芥子"
"6981","P0724","Gansui"
"6982","P0724","Dilong"
"6983","P0724","Qilinxian"
"6984","P0724","急性子"
"6985","P0724","透骨草"
"6986","P0724","麻根"
"6987","P0724","Xixin"
"6988","P0724","Wumei"
"6989","P0724","Chuanshanjia"
"6990","P0724","Xieyutan"
"6991","P0724","江子"
"6992","P0724","Quanxie"
"6993","P0724","Fangfeng"
"6994","P0724","Caowu"
"6995","P0724","紫硇砂"
"6996","P0725","Chuangong"
"6997","P0725","Baizhi"
"6998","P0725","Shengdihuang"
"6999","P0725","Shudihuang"
"7000","P0725","Danggui"
"7001","P0725","Baishu"
"7002","P0725","Chenpi"
"7003","P0725","Xiangfu"
"7004","P0725","Jiqiao"
"7005","P0725","Wuyao"
"7006","P0725","Banxia"
"7007","P0725","Qingpi"
"7008","P0725","Xixin"
"7009","P0725","知母"
"7010","P0725","Kuxinren"
"7011","P0725","Sangbaipi"
"7012","P0725","Huanglian"
"7013","P0725","Huangqin"
"7014","P0725","Huangbai"
"7015","P0725","Zhizi"
"7016","P0725","Cangshu"
"7017","P0725","Dahuang"
"7018","P0725","Chaihu"
"7019","P0725","薄荷"
"7020","P0725","Chishao"
"7021","P0725","Mutong"
"7022","P0725","Taoren"
"7023","P0725","Xuanshen"
"7024","P0725","猪苓"
"7025","P0725","Zexie"
"7026","P0725","Jiegen"
"7027","P0725","Qianhu"
"7028","P0725","Shengma"
"7029","P0725","Mahuang"
"7030","P0725","Liuxi"
"7031","P0725","Duzhong"
"7032","P0725","山药"
"7033","P0725","Yuanzhi"
"7034","P0725","Xuduan"
"7035","P0725","Liangjiang"
"7036","P0725","Heshouwu"
"7037","P0725","Gancao"
"7038","P0725","Lianqiao"
"7039","P0725","藁本"
"7040","P0725","茵陈"
"7041","P0725","Diyu"
"7042","P0725","Fangfeng"
"7043","P0725","Jingjie"
"7044","P0725","Qianghuo"
"7045","P0725","Duhuo"
"7046","P0725","金Yinhua"
"7047","P0725","Jili"
"7048","P0725","Kushen"
"7049","P0725","Jiangcan"
"7050","P0725","Tianma"
"7051","P0725","Tiannanxin"
"7052","P0725","Wuchuan"
"7053","P0725","Qilinxian"
"7054","P0725","白鲜皮"
"7055","P0725","Wujiapi"
"7056","P0725","清风藤"
"7057","P0725","Yimucao"
"7058","P0725","Liangtoujian"
"7059","P0725","Wubeizi"
"7060","P0725","大风子"
"7061","P0725","Badou"
"7062","P0725","Chuanshanjia"
"7063","P0725","芫花"
"7064","P0725","Wugong"
"7065","P0725","Canger子"
"7066","P0725","桃枝"
"7067","P0725","Liuzhi"
"7068","P0725","槐枝"
"7069","P0725","Sangzhi"
"7070","P0725","楝枝"
"7071","P0725","楮枝"
"7072","P0726","Huangbai"
"7073","P0726","Huangqin"
"7074","P0726","萝卜叶"
"7075","P0727","Huangbai"
"7076","P0727","Banxia"
"7077","P0728","麻油"
"7078","P0728","Tenghuang"
"7079","P0729","Wuchuan"
"7080","P0729","Caowu"
"7081","P0729","Jiangxiang"
"7082","P0729","Fengxiang"
"7083","P0729","Rougui"
"7084","P0729","Songxiang"
"7085","P0729","Jianghuang"
"7086","P0729","Ruxiang"
"7087","P0729","Moyao"
"7088","P0729","Xixin"
"7089","P0729","Danggui"
"7090","P0729","Chishao"
"7091","P0729","Qianghuo"
"7092","P0729","Duhuo"
"7093","P0729","Chuangong"
"7094","P0729","Puhuang"
"7095","P0729","Baizhi"
"7096","P0729","Wujiapi"
"7097","P0729","Jiegen"
"7098","P0729","Husuibu"
"7099","P0729","Cangshu"
"7100","P0729","Heshouwu"
"7101","P0729","Chuanliuxi"
"7102","P0729","Jianghuang"
"7103","P0730","Huangqi"
"7104","P0730","Danggui"
"7105","P0730","Fuzi"
"7106","P0730","Baizhi"
"7107","P0730","Chuangong"
"7108","P0730","Xuduan"
"7109","P0730","Xixin"
"7110","P0730","薤白"
"7111","P0730","猪脂"
"7112","P0731","Cangshu"
"7113","P0731","Chishao"
"7114","P0731","Baizhi"
"7115","P0731","Danggui"
"7116","P0731","Kushen"
"7117","P0731","Ruxiang"
"7118","P0731","Duhuo"
"7119","P0731","Chuangong"
"7120","P0731","Tiannanxin"
"7121","P0731","Caowu"
"7122","P0731","Moyao"
"7123","P0731","Tianhuafen"
"7124","P0731","Mubiezi"
"7125","P0732","Huixiang"
"7126","P0732","Dingxiang"
"7127","P0732","Zhangnao"
"7128","P0732","Honghua"
"7129","P0732","白Jiu"
"7130","P0733","羚羊血"
"7131","P0733","Moyao"
"7132","P0733","Liulu"
"7133","P0733","Honghua"
"7134","P0733","Dahuang"
"7135","P0733","Shexiang"
"7136","P0733","Shengma"
"7137","P0733","Baiji"
"7138","P0733","Zhizi"
"7139","P0733","Gancao"
"7140","P0733","Xionghuang"
"7141","P0733","白敛"
"7142","P0734","Chuanshanjia"
"7143","P0734","Wubeizi"
"7144","P0734","Fangfeng"
"7145","P0734","Danggui"
"7146","P0734","Qianghuo"
"7147","P0734","Duhuo"
"7148","P0734","Baizhi"
"7149","P0734","Huanglian"
"7150","P0734","Jiqiao"
"7151","P0734","Rougui"
"7152","P0734","Zaojia"
"7153","P0734","Mubiezi"
"7154","P0734","Quanxie"
"7155","P0734","Xixin"
"7156","P0734","Huangbai"
"7157","P0734","Taoren"
"7158","P0734","Chuangong"
"7159","P0734","诃子"
"7160","P0734","Tiannanxin"
"7161","P0734","Qingpi"
"7162","P0734","Duzhong"
"7163","P0734","Sanleng"
"7164","P0734","Wushu"
"7165","P0734","Wuchuan"
"7166","P0734","Fuzi"
"7167","P0734","Houpu"
"7168","P0734","Xiangfu"
"7169","P0734","Dilong"
"7170","P0734","Dahuang"
"7171","P0734","Binlang"
"7172","P0734","Xuduan"
"7173","P0734","Husuibu"
"7174","P0734","Wugong"
"7175","P0734","Maqianzi"
"7176","P0734","蛇蜕"
"7177","P0734","Muxiang"
"7178","P0734","乌蛇肉"
"7179","P0734","Qilinxian"
"7180","P0734","Tianma"
"7181","P0734","Liujilu"
"7182","P0734","Honghua"
"7183","P0734","首乌藤"
"7184","P0734","海风藤"
"7185","P0734","Tubiechong"
"7186","P0735","Honghua"
"7187","P0735","Moyao"
"7188","P0735","Baizhi"
"7189","P0735","Danggui"
"7190","P0735","Baifuzi"
"7191","P0735","钩藤"
"7192","P0735","Zicao"
"7193","P0735","Zhizi"
"7194","P0735","Huangyaozi"
"7195","P0735","Gancao"
"7196","P0735","Liujilu"
"7197","P0735","Mudanpi"
"7198","P0735","Binpian"
"7199","P0735","Shengdihuang"
"7200","P0735","Ruxiang"
"7201","P0735","露Fengfang"
"7202","P0735","Dahuang"
"7203","P0735","白药子"
"7204","P0736","Rougui"
"7205","P0736","Xiejie"
"7206","P0736","Ruxiang"
"7207","P0736","Moyao"
"7208","P0736","Dingxiang"
"7209","P0736","Zhangnao"
"7210","P0736","Ercha"
"7211","P0736","Wuchuan"
"7212","P0736","Caowu"
"7213","P0736","Fuzi"
"7214","P0736","Danggui"
"7215","P0736","Chuangong"
"7216","P0736","Taoren"
"7217","P0736","Chishao"
"7218","P0736","Duzhong"
"7219","P0736","Buguzhi"
"7220","P0736","Xuduan"
"7221","P0736","Tusizi"
"7222","P0736","Qilinxian"
"7223","P0736","Bailian"
"7224","P0736","Xixin"
"7225","P0736","Yuanzhi"
"7226","P0736","Chenpi"
"7227","P0736","Xiangfu"
"7228","P0736","Baishu"
"7229","P0736","Chuanshanjia"
"7230","P0736","Muxiang"
"7231","P0736","Jiqiao"
"7232","P0736","Qingpi"
"7233","P0736","清风藤"
"7234","P0736","大风子"
